I0,I1
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
14.647410,0.000000
